Location (Pincode),Budget,Company ID,% Increase in Hackathon Participation,% Projects Successfully Completed,% Participants Receiving Job Offers,% Startups Founded Post-Hackathon,% Participants Reporting Skill Improvement,% Participants Receiving Mentorship,% Increase in Diversity & Inclusion
620004,292503,HACK9606,21.09,35.23,5.33,19.52,38.51,36.1,42.18
600006,256714,HACK8204,67.75,82.73,22.89,13.22,66.36,33.91,49.34
620001,922987,HACK8442,66.58,43.87,26.88,7.92,47.63,33.98,38.57
600004,522680,HACK6035,30.57,70.55,24.4,7.71,60.69,49.05,16.25
600009,360916,HACK3494,52.51,69.54,26.34,4.09,32.21,42.91,25.66
620005,359716,HACK4657,31.73,35.62,18.33,5.0,40.05,39.45,59.09
600003,274008,HACK1632,33.86,63.81,5.26,19.43,31.65,79.92,26.59
620004,782266,HACK7439,45.88,59.33,14.66,12.69,41.12,55.32,68.42
600003,782795,HACK6776,47.95,36.89,33.97,2.53,82.25,61.27,32.78
620003,807550,HACK2232,60.19,66.08,35.17,8.06,62.29,44.78,39.24
620001,475104,HACK4690,11.65,67.42,38.22,17.33,31.76,49.14,69.13
620004,711929,HACK3320,61.08,21.16,7.5,15.3,39.47,22.92,57.63
600010,333906,HACK2980,16.75,70.4,7.46,2.33,64.36,37.8,36.48
600007,486060,HACK7942,65.54,86.04,13.93,4.17,42.85,49.03,15.83
600009,772743,HACK5213,70.77,24.62,34.37,15.15,59.86,58.25,26.05
