Location (Pincode),Budget,Company ID,% Increase in Digital Literacy,% Participants Using Digital Tools Post-Training,% Participants Completing Training,% Participants Gaining Employment,% Participants Accessing Online Services,% Participants Teaching Others,% Reduction in Tech Anxiety
620003,179850,CMP4510,76.04,60.58,54.45,6.76,55.43,19.19,26.54
620002,177217,CMP1355,21.18,59.49,68.07,20.01,41.1,48.48,37.03
620002,143582,CMP2410,65.78,28.12,97.29,39.2,44.13,45.33,32.46
600004,186746,CMP4894,46.07,66.9,80.88,37.89,75.5,36.42,31.61
600001,172476,CMP9363,42.16,87.45,92.29,49.15,30.12,27.35,26.39
600001,102143,CMP7467,33.76,44.33,86.23,40.45,77.71,42.25,36.57
600007,118698,CMP6502,73.95,83.91,99.14,17.91,59.1,16.85,15.03
620005,99402,CMP1331,43.08,61.55,50.72,28.36,47.71,20.97,15.6
600010,61203,CMP8808,22.91,72.51,70.3,24.91,88.87,13.28,51.27
600001,113594,CMP5609,25.79,63.41,54.84,13.17,43.76,40.43,23.21
620005,184346,CMP2062,53.82,74.16,98.18,36.34,32.99,32.63,22.57
600003,161211,CMP2193,76.28,80.19,95.0,32.29,78.5,12.22,58.32
600005,81659,CMP4415,74.43,36.4,95.7,7.67,31.45,14.17,15.61
600010,117155,CMP5240,77.74,49.41,99.07,35.97,35.95,54.24,45.6
600006,120805,CMP3239,29.19,86.33,99.68,19.7,40.96,55.8,37.42
