Location (Tamil Nadu Pincode),Budget (INR in Lakhs),Company ID,Crop Yield Reports (Tonnes/Hectare),Market Linkage Reports,Income Data (INR)
600002,10,3913,745.76,38,152547.21
600008,20,8405,997.47,24,144514.55
600008,35,7593,984.31,40,76161.08
600004,25,5600,979.82,34,55739.44
600003,35,8097,782.44,46,102133.76
600005,20,1060,345.75,13,64633.41
600006,25,5887,727.41,33,72106.41
600001,20,1594,218.34,25,105473.46
600001,25,5049,177.75,28,195521.31
600002,25,6439,520.68,16,186397.71
600006,35,9146,480.0,20,165550.93
600003,15,7085,953.51,45,143686.39
600009,15,7246,522.44,16,156150.13
600003,20,8372,914.37,21,152188.8
600006,15,9980,754.57,13,85155.68
