Location (Tamil Nadu Pincode),Budget (INR in Lakhs),Company ID,Number of Households Connected,Utility Usage Reports (kWh/Liters)
600006,10,9743,247,9409.96
600008,20,7013,383,3758.45
600003,35,7856,992,7665.64
600010,35,1631,152,2276.91
600002,10,8427,519,5490.57
600008,30,8535,594,4422.39
600006,25,7670,168,9698.3
600010,35,9140,907,9096.52
600007,15,8826,356,1794.17
600010,10,5168,805,8248.56
600008,15,6609,565,9714.88
600003,25,3586,247,4556.54
600002,30,8676,194,8269.65
600010,15,8512,273,5243.88
600009,20,4509,745,8249.21
