Location (Pincode),Company ID,Budget,Number of Houses Rebuilt,% Improvement in Infrastructure Post-Disaster,Number of Community Centers Rebuilt,Number of Families Resettled,% Increase in Housing Durability
600001,C005,50000,46,16.04,8,241,45.5
600001,C004,75000,50,33.63,7,132,42.74
600001,C004,100000,31,30.43,6,179,20.71
600002,C001,50000,37,37.39,5,268,29.8
600002,C005,75000,92,19.51,5,245,27.39
600002,C002,100000,98,40.49,2,113,29.36
600003,C002,50000,22,37.9,2,294,47.38
600003,C004,75000,96,23.31,8,238,27.4
600003,C003,100000,96,21.95,9,108,28.22
600004,C004,50000,19,49.65,2,277,39.23
600004,C005,75000,45,45.44,3,268,39.74
600004,C004,100000,14,30.32,1,281,23.72
600005,C005,50000,12,10.75,8,205,25.12
600005,C005,75000,17,43.99,1,189,40.74
600005,C003,100000,72,36.6,6,279,23.77
600002,C005,75000,95,19.51,5,245,28.39
600005,C005,75000,17,45.97,1,200,40.74