Location (Pincode),Company ID,Budget,% Increase in Climate Change Awareness (Pre vs Post),Number of Awareness Campaigns Conducted,% of Participants Taking Climate-Positive Actions,% Reduction in Local Carbon Footprint,Number of Students Reached Through Campaigns
600001,C003,50000,35.04,9,11.52,22.44,161
600001,C001,75000,42.94,17,27.18,22.98,64
600001,C003,100000,40.91,6,35.36,24.65,130
600002,C003,50000,51.7,7,21.42,17.15,270
600002,C005,75000,39.04,5,29.91,8.81,158
600002,C003,100000,26.58,12,16.59,5.85,273
600003,C002,50000,59.58,20,15.05,7.91,126
600003,C004,75000,44.77,6,26.15,14.95,282
600003,C001,100000,40.81,18,28.65,24.62,68
600004,C004,50000,25.76,18,29.33,27.11,246
600004,C004,75000,38.36,18,22.69,14.35,58
600004,C001,100000,57.5,18,41.46,5.26,125
600005,C003,50000,52.73,19,28.42,9.58,168
600005,C005,75000,59.99,8,10.21,19.07,70
600005,C003,100000,56.85,18,20.66,18.2,269
