Location (Pincode),Company ID,Budget,% Energy Saved Post-Initiative,Number of Solar Panels Installed,% Reduction in Carbon Emissions,Households Benefiting from Renewable Energy,Number of Training Sessions on Renewable Energy
600001,C002,50000,10.37,64,28.18,91,7
600001,C003,75000,36.78,81,38.38,165,7
600001,C005,100000,32.66,60,38.09,190,8
600002,C005,50000,24.86,85,18.11,185,2
600002,C005,75000,33.84,76,16.22,61,10
600002,C005,100000,34.61,45,15.0,144,1
600003,C001,50000,27.77,55,17.09,93,10
600003,C005,75000,48.88,68,25.71,166,7
600003,C005,100000,29.22,20,15.03,139,8
600004,C004,50000,33.1,62,32.51,155,5
600004,C004,75000,32.24,17,37.39,135,6
600004,C003,100000,10.72,64,30.28,140,9
600005,C004,50000,22.4,21,15.32,163,5
600005,C001,75000,33.74,51,35.95,164,5
600005,C002,100000,11.67,83,17.17,173,3
