Location (Pincode),Company ID,Budget,Liters of Water Saved Annually,Number of Rainwater Harvesting Systems Installed,% Reduction in Water Wastage,% Increase in Groundwater Levels,Number of Community Training Sessions on Water Conservation
600001,C003,50000,27414,48,17.96,16.67,3
600001,C004,75000,49228,11,22.75,13.54,10
600001,C003,100000,33807,27,29.58,19.9,9
600002,C004,50000,18984,13,24.64,15.56,4
600002,C005,75000,31321,50,34.85,8.22,7
600002,C004,100000,45989,31,38.21,11.72,1
600003,C004,50000,35085,48,29.13,8.95,10
600003,C001,75000,10548,10,10.73,23.46,3
600003,C002,100000,26020,23,25.02,22.21,2
600004,C004,50000,28609,23,39.71,5.6,4
600004,C003,75000,23667,10,34.24,6.79,3
600004,C001,100000,13599,33,12.33,16.65,10
600005,C003,50000,26107,20,26.9,8.34,3
600005,C001,75000,24072,34,15.48,6.53,5
600005,C005,100000,32007,43,13.34,23.12,4
