Location (Pincode),Budget,SubCategory,MainCategory
641005,50000,Medical_camp,healthcare
600008,387586,Medical_Camps,healthcare
600008,387586,Medical_camp,healthcare
600008,387586,Medical_camp,healthcare
600008,387586,Medical_camp,healthcare
600008,387586,Medical_camp,healthcare
600008,387586,Medical_camp,healthcare
600008,387586,Medical_camp,healthcare
641005,90000,child_labour,women
641005,90000,child_labour,women
641005,90000,child_labour,women
641005,90000,child_labour,women
641005,90000,child_labour,women
641005,90000,child_labour,women
641005,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
641006,90000,child_labour,women
